Wed Jul 21 12:25:20 MSK 2021;cb43652d69701e96b37410e17b1fa1c82f2e6cda;Add mockJson to widget;Add mockJson to widget;Team Lead;6b19b0b0bcf43f09c373907470e73c7a22ccaa54
Tue Jul 20 18:15:55 MSK 2021;6b19b0b0bcf43f09c373907470e73c7a22ccaa54;migration service;migration service;iOS Middle (left);e928337a2eacce064bb5d93b41ce37e0e94b34aa
Mon Jul 19 23:49:46 MSK 2021;e928337a2eacce064bb5d93b41ce37e0e94b34aa;animated reload fix;animated reload fix;iOS Middle (left);32608da1bdffcccfe18e6276ee9c1ca03f6d30d7
Sun Jul 18 21:47:15 MSK 2021;32608da1bdffcccfe18e6276ee9c1ca03f6d30d7;Merge branch 'hseappx/dstimkin/CVService_refactoring' into 'dev';Merge branch 'hseappx/dstimkin/CVService_refactoring' into 'dev'[IOS.HSEAppX] CVService refactoringSee merge request hse-apps/apps/HSEAppX!41;iOS Middle (left);fe01c0529b4070b8de77b229201a1b4ed7561f4c
Sun Jul 18 21:47:14 MSK 2021;fdfdbf5884536e69776c9834cd1b149750247b50;[IOS.HSEAppX] CVService refactoring;[IOS.HSEAppX] CVService refactoring;iOS Middle;fe01c0529b4070b8de77b229201a1b4ed7561f4c
Sun Jul 18 21:29:35 MSK 2021;fe01c0529b4070b8de77b229201a1b4ed7561f4c;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Middle (left);2f046c673c5bf1bc09f601e5095c5270de755505
Sun Jul 18 21:29:24 MSK 2021;2f046c673c5bf1bc09f601e5095c5270de755505;collection view animated reload refactoring;collection view animated reload refactoring;iOS Middle (left);af3b900b08847330acc01b442e0e268e0308b1b5
Sun Jul 18 19:37:00 MSK 2021;ed412a4ae85fd60147e61ed61476f804c22889d5;reservations minor fix;reservations minor fix;iOS Lead;1e676a2d248a68918c096ffbe71e829296774269
Sun Jul 18 19:28:15 MSK 2021;1e676a2d248a68918c096ffbe71e829296774269;roomsService minor refac;roomsService minor refac;iOS Lead;4ddef27f7cb572a8f90a46f7e5a68958d0e918d4
Sun Jul 18 18:48:37 MSK 2021;4ddef27f7cb572a8f90a46f7e5a68958d0e918d4;added refreshingToken auth bug;added refreshingToken auth bug;iOS Lead;0db238c563e6efdccaea08af4f59c2081b937940
Sun Jul 18 18:43:54 MSK 2021;0db238c563e6efdccaea08af4f59c2081b937940;minor fixes and refac in logs;minor fixes and refac in logs;iOS Lead;22a0fa70517d1c03e7be4580f7a50a8e6739f867
Sun Jul 18 17:09:25 MSK 2021;22a0fa70517d1c03e7be4580f7a50a8e6739f867;foreigners catalog;foreigners catalog;iOS Lead;af3b900b08847330acc01b442e0e268e0308b1b5
Sat Jul 17 13:28:12 MSK 2021;af3b900b08847330acc01b442e0e268e0308b1b5;bug fixes and improvements;bug fixes and improvements;iOS Middle (left);791a6e47c94d1cd2050193251dbb8689543d818f
Fri Jul 16 16:40:07 MSK 2021;791a6e47c94d1cd2050193251dbb8689543d818f;remove first animate reload + bug fixes;remove first animate reload + bug fixes;iOS Middle (left);9de1c8151972d731342bae2648ca7b55515f5c33
Thu Jul 15 18:38:58 MSK 2021;9de1c8151972d731342bae2648ca7b55515f5c33;career item + tabbar placeholders;career item + tabbar placeholders;iOS Middle (left);79dafec95dbfa297d34eafdaa6a2f3c8ac04bd9a
Thu Jul 15 17:34:29 MSK 2021;79dafec95dbfa297d34eafdaa6a2f3c8ac04bd9a;empty tg in cv fix;empty tg in cv fix;iOS Middle (left);9286518248257aa33e61a91eb7b52884230c7f58
Thu Jul 15 16:49:03 MSK 2021;9286518248257aa33e61a91eb7b52884230c7f58;foreign architecture;foreign architecture;iOS Middle (left);a3c4ff073c089bdf5cd094d59e8b414417f0e283
Thu Jul 15 12:41:12 MSK 2021;a3c4ff073c089bdf5cd094d59e8b414417f0e283;HSEAPP-631 cv education empty states;HSEAPP-631 cv education empty states;iOS Middle (left);3fe4502252378379cea053e131a53b501fe52dd6
Wed Jul 14 17:35:03 MSK 2021;3fe4502252378379cea053e131a53b501fe52dd6;service group request fix in pf;service group request fix in pf;iOS Middle (left);6dc3bea5f6bbcf04db7908c363629196c72efe6b
Wed Jul 14 17:21:49 MSK 2021;6dc3bea5f6bbcf04db7908c363629196c72efe6b;fixed bug with refresher;fixed bug with refresher;iOS Middle (left);521a14642a4b068a2af6a04a28d4a256517bbf44
Wed Jul 14 17:14:02 MSK 2021;521a14642a4b068a2af6a04a28d4a256517bbf44;lists collection content size bug fix;lists collection content size bug fix;iOS Middle (left);4112378338c89c838a806e7805ce7ca3fb862634
Wed Jul 14 15:26:47 MSK 2021;4112378338c89c838a806e7805ce7ca3fb862634;lists collection top blur;lists collection top blur;iOS Middle (left);952cf03ba153df6014b278805a9f7c4d14b009f6
Wed Jul 14 14:09:06 MSK 2021;952cf03ba153df6014b278805a9f7c4d14b009f6;search page bug fixes;search page bug fixes;iOS Middle (left);75fa8266037b23d6e39adba60c1c4c304b809b8d
Wed Jul 14 13:30:20 MSK 2021;75fa8266037b23d6e39adba60c1c4c304b809b8d;minor fixes in cv;minor fixes in cv;iOS Middle (left);ee38eebece2e64dfd03a42121ca6d85fefab0662
Wed Jul 14 12:24:00 MSK 2021;ee38eebece2e64dfd03a42121ca6d85fefab0662;fixes in cv education;fixes in cv education;iOS Middle (left);2f18fc6fef9a6b44a7a28368209c305cefda739a
Tue Jul 13 23:39:18 MSK 2021;2f18fc6fef9a6b44a7a28368209c305cefda739a;blur fix;blur fix;iOS Middle (left);4e6c5ff3a9561f0f85a386cf822890107794248a
Tue Jul 13 23:30:48 MSK 2021;4e6c5ff3a9561f0f85a386cf822890107794248a;cv user data request;cv user data request;iOS Middle (left);73a4cdc14c597fd97912692cf0012225b9a5bc3e
Tue Jul 13 19:10:08 MSK 2021;73a4cdc14c597fd97912692cf0012225b9a5bc3e;overflow view update;overflow view update;iOS Middle (left);a6e34c2acf60ba8f58cb0f272264047fe1343e70
Tue Jul 13 17:37:38 MSK 2021;a6e34c2acf60ba8f58cb0f272264047fe1343e70;minor fixes;minor fixes;iOS Middle (left);27286d1cb5dd0d6a62d7fc372c9a2bad57c0114f
Tue Jul 13 17:00:17 MSK 2021;27286d1cb5dd0d6a62d7fc372c9a2bad57c0114f;lists collection view scroll fix;lists collection view scroll fix;iOS Middle (left);c5cde57d5bfa47dbe734483bda5faa536b6335cd
Tue Jul 13 16:51:19 MSK 2021;c5cde57d5bfa47dbe734483bda5faa536b6335cd;merge with origin dev;merge with origin dev;iOS Middle (left);f5d520395017596c72ca7668a2b56a12589b10c9
Tue Jul 13 16:45:34 MSK 2021;07aca9badd4da3037897fc273afd4cfc13884f5a;minor fixes in layout (translucent);minor fixes in layout (translucent);iOS Lead;e612f7748689a57ca7cf1fb4a3ab4f882f04ab24
Tue Jul 13 16:32:20 MSK 2021;f5d520395017596c72ca7668a2b56a12589b10c9;education fix;education fix;iOS Middle (left);e612f7748689a57ca7cf1fb4a3ab4f882f04ab24
Mon Jul 12 20:20:06 MSK 2021;e612f7748689a57ca7cf1fb4a3ab4f882f04ab24;minor fix;minor fix;iOS Lead;5ad5c8268e91234996ea37abc1fd7fb05563584b
Mon Jul 12 20:10:52 MSK 2021;5ad5c8268e91234996ea37abc1fd7fb05563584b;bottom blur fix;bottom blur fix;iOS Lead;cf46d25516833b6132f6ac53c79e19f02857c3d5
Mon Jul 12 19:59:54 MSK 2021;cf46d25516833b6132f6ac53c79e19f02857c3d5;fixes with adjustedContentInset;fixes with adjustedContentInset;iOS Lead;4d2fcf6bb9892a9f9dced17dacf59b847fbea960
Mon Jul 12 16:20:29 MSK 2021;4d2fcf6bb9892a9f9dced17dacf59b847fbea960;blur view WIP;blur view WIP;iOS Lead;630fa23b3e8446f5bea117d3bbda8642a55f2ad8
Mon Jul 12 16:12:00 MSK 2021;630fa23b3e8446f5bea117d3bbda8642a55f2ad8;crash fix + blur enlarge;crash fix + blur enlarge;iOS Lead;8124e724fd254a246b4694a218d7e8499633c447
Mon Jul 12 12:09:05 MSK 2021;8124e724fd254a246b4694a218d7e8499633c447;minor fix;minor fix;iOS Lead;ea9cae9136dc84ba0453218a489b72e193a8303d
Mon Jul 12 12:05:33 MSK 2021;ea9cae9136dc84ba0453218a489b72e193a8303d;minor fix;minor fix;iOS Lead;47c8ba4490bb9a5b8bdd945baa72e1f67dc2335d
Mon Jul 12 12:02:22 MSK 2021;47c8ba4490bb9a5b8bdd945baa72e1f67dc2335d;minor fix;minor fix;iOS Lead;7c9d10f55fe9b6e3b071b6a4f0c8b57a1d3295ec
Mon Jul 12 11:50:41 MSK 2021;7c9d10f55fe9b6e3b071b6a4f0c8b57a1d3295ec;crash fix;crash fix;iOS Lead;a0b866e527e77a59dc52956be32b61935228e487
Mon Jul 12 03:19:43 MSK 2021;a0b866e527e77a59dc52956be32b61935228e487;bottomButton fix;bottomButton fix;iOS Lead;9c5a7195ef0f6508e0aff5d0ce741a72f3bf3d25
Mon Jul 12 03:09:37 MSK 2021;9c5a7195ef0f6508e0aff5d0ce741a72f3bf3d25;blur effect + minor fixes;blur effect + minor fixes;iOS Lead;d453569165c7ed566613260010308829d65f087b
Mon Jul 12 02:58:01 MSK 2021;d453569165c7ed566613260010308829d65f087b;more fixes;more fixes;iOS Lead;95481628e6c7047cdba6273030fa703322968612
Mon Jul 12 02:04:04 MSK 2021;95481628e6c7047cdba6273030fa703322968612;minor fixes;minor fixes;iOS Lead;4a76b448cf6f24d8df0a6b23fea23bf7778879a5
Sun Jul 11 21:56:34 MSK 2021;4a76b448cf6f24d8df0a6b23fea23bf7778879a5;fixes in searchViewController;fixes in searchViewController;iOS Lead;202c6144d73d187b2b21ea52fcc9f3d61d000daa
Sun Jul 11 21:36:31 MSK 2021;202c6144d73d187b2b21ea52fcc9f3d61d000daa;fixes in searchViewController;fixes in searchViewController;iOS Lead;6f7792a086841bb5f3a940cd53bf537111120e07
Sun Jul 11 20:59:12 MSK 2021;6f7792a086841bb5f3a940cd53bf537111120e07;searchViewController -> CollectionViewController;searchViewController -> CollectionViewController;iOS Lead;3b080da31641b3694c3f81f4030b2aa31ad28772
Sun Jul 11 18:55:02 MSK 2021;90e8d84e3f5399f0824a5957652e1fd2f9454f3d;some fixes;some fixes;iOS Middle (left);31cf41e44c973852a0ee48f6980c5aae89bbfda8
Sun Jul 11 17:02:50 MSK 2021;31cf41e44c973852a0ee48f6980c5aae89bbfda8;app crash fix attempt 3;app crash fix attempt 3;iOS Middle (left);3b080da31641b3694c3f81f4030b2aa31ad28772
Sun Jul 11 15:16:45 MSK 2021;3b080da31641b3694c3f81f4030b2aa31ad28772;image saver queue qos change;image saver queue qos change;iOS Middle (left);ebd843bc6c55fdf8787e920ab2573b624480f34b
Sun Jul 11 14:55:56 MSK 2021;ebd843bc6c55fdf8787e920ab2573b624480f34b;bug fix in listsCollection;bug fix in listsCollection;iOS Middle (left);07c8bf25b5b8ffbc3e96baa5c619f1b42a2b006d
Sun Jul 11 14:45:01 MSK 2021;07c8bf25b5b8ffbc3e96baa5c619f1b42a2b006d;app crash fix attempt 2;app crash fix attempt 2;iOS Middle (left);329e763e9f0689ddf89377f6dc6b708cba868e2d
Sun Jul 11 12:28:40 MSK 2021;329e763e9f0689ddf89377f6dc6b708cba868e2d;collection view features as options set;collection view features as options set;iOS Middle (left);a11434eb17acbb976db4a7b511b163e0d54eab53
Sun Jul 11 03:33:16 MSK 2021;a11434eb17acbb976db4a7b511b163e0d54eab53;tabbar, navbar blur;tabbar, navbar blur;iOS Lead;49380082cbe5b44c5cd70f20977e91feb5a40843
Sun Jul 11 02:41:49 MSK 2021;49380082cbe5b44c5cd70f20977e91feb5a40843;multiple lessons indicator fix;multiple lessons indicator fix;iOS Lead;f09402e4ba68317ada053ff23b003f0cbc384df4
Sun Jul 11 02:17:01 MSK 2021;f09402e4ba68317ada053ff23b003f0cbc384df4;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;d977093657e9fde12dbaa83d5850c1b03427dc0d
Sun Jul 11 02:14:54 MSK 2021;d977093657e9fde12dbaa83d5850c1b03427dc0d;minor fix;minor fix;iOS Lead;841a477bfe75e4bc74f65582ff8b536cba4fa7d4
Sun Jul 11 02:01:01 MSK 2021;841a477bfe75e4bc74f65582ff8b536cba4fa7d4;changed numberOfLoads etc to ServiceGroup;changed numberOfLoads etc to ServiceGroup;iOS Lead;00f8466b869505b85c9980de23a6e24cb638466a
Sun Jul 11 00:01:23 MSK 2021;4c283a8f0fd711729793cce1fd895f4d745209b0;app crash fix;app crash fix;iOS Middle (left);774c7c58fff48566c923730cef1cef9ebfc419b9
Sat Jul 10 23:11:25 MSK 2021;774c7c58fff48566c923730cef1cef9ebfc419b9;clean up;clean up;iOS Middle (left);fab9ded791bae326770e493cac220202e176a72e
Sat Jul 10 23:10:06 MSK 2021;fab9ded791bae326770e493cac220202e176a72e;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Middle (left);1aac335b1aa2218f780c48d5a5c5d588425fe09b
Sat Jul 10 23:09:55 MSK 2021;1aac335b1aa2218f780c48d5a5c5d588425fe09b;controller with header ptr animation fixes;controller with header ptr animation fixes;iOS Middle (left);c38c2ee88f048eb5d3f79c48b658129c75c66653
Sat Jul 10 21:12:17 MSK 2021;00f8466b869505b85c9980de23a6e24cb638466a;cleanup + groupService proposal;cleanup + groupService proposal;iOS Lead;6d9bc96ea823549c679dbf19eba0b3e09ba3fa6c
Sat Jul 10 20:26:45 MSK 2021;6d9bc96ea823549c679dbf19eba0b3e09ba3fa6c;changed whenStoppedCallback to auto;changed whenStoppedCallback to auto;iOS Lead;c38c2ee88f048eb5d3f79c48b658129c75c66653
Sat Jul 10 01:50:09 MSK 2021;c38c2ee88f048eb5d3f79c48b658129c75c66653;fixes in pager view model;fixes in pager view model;iOS Middle (left);b5910f78f1874fd52ec0321d73c0be9119c83c7b
Sat Jul 10 00:07:03 MSK 2021;b5910f78f1874fd52ec0321d73c0be9119c83c7b;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Middle (left);98b3f93360201f914badada6d4932a05f1138175
Sat Jul 10 00:06:58 MSK 2021;98b3f93360201f914badada6d4932a05f1138175;minor fix;minor fix;iOS Middle (left);205982065c960fa6d92fd0236ee396672920997d
Fri Jul 09 21:36:51 MSK 2021;7224a585852699d620075387b93a71bdce44c24b;some refac + cleanup;some refac + cleanup;iOS Lead;205982065c960fa6d92fd0236ee396672920997d
Fri Jul 09 15:48:10 MSK 2021;205982065c960fa6d92fd0236ee396672920997d;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Middle (left);ed1131361047673c9a8a6c8767f7e068b5f54d30
Fri Jul 09 15:48:00 MSK 2021;ed1131361047673c9a8a6c8767f7e068b5f54d30;ui fixes;ui fixes;iOS Middle (left);1618bc5cfa8ee6898642716d45ca34c0e1a1dc76
Fri Jul 09 15:10:42 MSK 2021;c81cfd358036bdbc542af68afa4e3e998ab254e8;Merge branch 'hseappx/dstimkin/refactor_navigator' into 'dev';Merge branch 'hseappx/dstimkin/refactor_navigator' into 'dev'[IOS.HSEAppX] Navigator refactoringSee merge request hse-apps/apps/HSEAppX!39;iOS Middle (left);1618bc5cfa8ee6898642716d45ca34c0e1a1dc76
Fri Jul 09 15:10:41 MSK 2021;7497d176f57c2b7c5569a61f627e3dd5ef2d6150;[IOS.HSEAppX] Navigator refactoring;[IOS.HSEAppX] Navigator refactoring;iOS Middle;1618bc5cfa8ee6898642716d45ca34c0e1a1dc76
Fri Jul 09 11:53:30 MSK 2021;1618bc5cfa8ee6898642716d45ca34c0e1a1dc76;clean up;clean up;iOS Middle (left);ff746c1c64a690dae0c14ec751ed8490d26e3762
Fri Jul 09 11:43:28 MSK 2021;ff746c1c64a690dae0c14ec751ed8490d26e3762;orientation + menu options bugs fix;orientation + menu options bugs fix;iOS Middle (left);a555c9aafbf7b7508db6fa338b91de7d5b748404
Thu Jul 08 18:26:04 MSK 2021;a555c9aafbf7b7508db6fa338b91de7d5b748404;pager index calculation fix;pager index calculation fix;iOS Middle (left);33a1fd73a583a6301b32d4cd58d9ea1f32c8c09d
Thu Jul 08 18:15:56 MSK 2021;33a1fd73a583a6301b32d4cd58d9ea1f32c8c09d;overlapping classes cell fix;overlapping classes cell fix;iOS Middle (left);259004d9de9f7e9db09c79777293d50fed9a03f5
Thu Jul 08 15:47:07 MSK 2021;259004d9de9f7e9db09c79777293d50fed9a03f5;controller animation fixes;controller animation fixes;iOS Middle (left);5f39219c67f29caf574da2c1fe601624c30d3947
Thu Jul 08 15:34:59 MSK 2021;5f39219c67f29caf574da2c1fe601624c30d3947;merge with dev;merge with dev;iOS Middle (left);0e19f0fda22f1d03da8702c9b1648b060d552a8e
Wed Jul 07 12:45:06 MSK 2021;20d84a4bb4a86d1e2ed94c750ad6da7d76505783;Merge branch 'hseappx/dstimkin/refactor_LessionViewModel' into 'dev';Merge branch 'hseappx/dstimkin/refactor_LessionViewModel' into 'dev'[IOS.HSEAppX] Refactor LessionViewModelSee merge request hse-apps/apps/HSEAppX!38;iOS Middle (left);de5e2e395804f5b39c0dd618cc515768c0b97544
Wed Jul 07 12:45:05 MSK 2021;1753868189a80b81ccf4c171fd851e40824fc150;[IOS.HSEAppX] Refactor LessionViewModel;[IOS.HSEAppX] Refactor LessionViewModel;iOS Middle;de5e2e395804f5b39c0dd618cc515768c0b97544
Wed Jul 07 11:20:15 MSK 2021;0e19f0fda22f1d03da8702c9b1648b060d552a8e;when stopped callback fix in lists collection;when stopped callback fix in lists collection;iOS Middle (left);efd054d80967c36eb5bfa1a240e49b366bcd6441
Wed Jul 07 02:20:30 MSK 2021;efd054d80967c36eb5bfa1a240e49b366bcd6441;remove comments;remove comments;iOS Middle (left);85b097f32f2d822126180e367d65188d158f5341
Wed Jul 07 01:23:02 MSK 2021;85b097f32f2d822126180e367d65188d158f5341;added animated update to controllers;added animated update to controllers;iOS Middle (left);90bb98a7914343d748ebbac8129bed45f014c257
Wed Jul 07 01:12:52 MSK 2021;90bb98a7914343d748ebbac8129bed45f014c257;web collection + lots of other improvements;web collection + lots of other improvements;iOS Middle (left);b9383c733afb917838a092cd4e45ce689b7d951b
Tue Jul 06 20:02:07 MSK 2021;b9383c733afb917838a092cd4e45ce689b7d951b;fixed bug with header height;fixed bug with header height;iOS Middle (left);dab096ae1741d6e5001d2995c9cbb0442c9a2515
Tue Jul 06 19:06:19 MSK 2021;de5e2e395804f5b39c0dd618cc515768c0b97544;animation fixes;animation fixes;iOS Lead;489682f93d55ed4b33de7a484ace4b733698629c
Tue Jul 06 15:01:06 MSK 2021;489682f93d55ed4b33de7a484ace4b733698629c;library pass parse error;library pass parse error;iOS Lead;736bb667d4a23aaf2236d55aa1b20e91fe2393ad
Tue Jul 06 02:31:32 MSK 2021;736bb667d4a23aaf2236d55aa1b20e91fe2393ad;added assert;added assert;iOS Lead;db9010dd8b2045a11f229dae2a138259a125c4c0
Tue Jul 06 02:30:48 MSK 2021;db9010dd8b2045a11f229dae2a138259a125c4c0;added assert;added assert;iOS Lead;99f0eb0e227b234e77fd37f54f3ce3b025201599
Tue Jul 06 02:23:54 MSK 2021;99f0eb0e227b234e77fd37f54f3ce3b025201599;MirrorTree refac;MirrorTree refac;iOS Lead;6f4818f58f3147615a8bdd5828a496535f3174a2
Tue Jul 06 02:06:49 MSK 2021;dab096ae1741d6e5001d2995c9cbb0442c9a2515;automatic collection type selection in collection controller;automatic collection type selection in collection controller;iOS Middle (left);59ef54cb70fe0359c0748f8d3c570c433eadb792
Tue Jul 06 01:54:01 MSK 2021;59ef54cb70fe0359c0748f8d3c570c433eadb792;fixed bug with contentInsetAdjustmentBehavior and added default reload animation;fixed bug with contentInsetAdjustmentBehavior and added default reload animation;iOS Middle (left);37ea1ce6b3e64bf01fec8d941ef3ba87fd0d16a2
Mon Jul 05 22:02:40 MSK 2021;6f4818f58f3147615a8bdd5828a496535f3174a2;fix typo;fix typo;iOS Middle (left);c3aa02da935160bc7cb7d8e291fdbff3d5b331c8
Mon Jul 05 22:01:44 MSK 2021;c3aa02da935160bc7cb7d8e291fdbff3d5b331c8;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Middle (left);b76a012756be51512f7b3117c2b1705ffae0ee16
Mon Jul 05 22:01:39 MSK 2021;b76a012756be51512f7b3117c2b1705ffae0ee16;placeholder fix in ratings;placeholder fix in ratings;iOS Middle (left);c04823cec655f38d9886d4ba4c5f6293343e8a7a
Mon Jul 05 22:01:13 MSK 2021;c04823cec655f38d9886d4ba4c5f6293343e8a7a;placeholder fix in ratings;placeholder fix in ratings;iOS Middle (left);5fdcd06c796c8b528b2057cd2cd34b4f4b1a5ec7
Mon Jul 05 21:56:45 MSK 2021;37ea1ce6b3e64bf01fec8d941ef3ba87fd0d16a2;indentifier for cellViewModel attempt;indentifier for cellViewModel attempt;iOS Middle (left);594ab24635ed896942b8fc9a11f6a120a20925f7
Mon Jul 05 16:27:30 MSK 2021;d8aa7af2af36b095e693019c91a86549f31c344b;Merge branch 'hseappx/dstimkin/added_finals' into 'dev';Merge branch 'hseappx/dstimkin/added_finals' into 'dev'[IOS.HSEAppX] Added final to classesSee merge request hse-apps/apps/HSEAppX!37;iOS Middle (left);5fdcd06c796c8b528b2057cd2cd34b4f4b1a5ec7
Mon Jul 05 15:42:37 MSK 2021;74614c43a0d6f1439eaf36ad1ccb7860f2368410;Added finals;Added finals;iOS Middle;bbe123e416296d5a06e5a649403f5be5f0dd5dd2
Mon Jul 05 02:38:43 MSK 2021;5fdcd06c796c8b528b2057cd2cd34b4f4b1a5ec7;cleanup;cleanup;iOS Lead;1f534e998ff3b19e5ab0b947108d6cb9e8d753a3
Mon Jul 05 02:37:05 MSK 2021;1f534e998ff3b19e5ab0b947108d6cb9e8d753a3;minor fix;minor fix;iOS Lead;581f54128441a5060ebac7c57bd094946ae95f04
Mon Jul 05 02:17:18 MSK 2021;581f54128441a5060ebac7c57bd094946ae95f04;mirrorTree improvement;mirrorTree improvement;iOS Lead;bbe123e416296d5a06e5a649403f5be5f0dd5dd2
Sun Jul 04 22:26:45 MSK 2021;bbe123e416296d5a06e5a649403f5be5f0dd5dd2;MirrorTree test;MirrorTree test;iOS Lead;a63872b678c703a178312a81210c691309393084
Sat Jul 03 16:31:08 MSK 2021;594ab24635ed896942b8fc9a11f6a120a20925f7;favourite search placeholder fix;favourite search placeholder fix;iOS Middle (left);b30d74588b1eccbddff4a4b9235e2d0049dbe842
Sat Jul 03 05:02:46 MSK 2021;b30d74588b1eccbddff4a4b9235e2d0049dbe842;working version;working version;iOS Middle (left);6588f4807f24304a7f25a18d0fa8edf412cf6d3d
Fri Jul 02 20:14:44 MSK 2021;a63872b678c703a178312a81210c691309393084;merge;merge;iOS Lead;e294abd927387f5d747b531a323d051609494396
Fri Jul 02 20:14:09 MSK 2021;e294abd927387f5d747b531a323d051609494396;cleaned up LessonModel;cleaned up LessonModel;iOS Lead;d156777e2ba486dad62ccb6026705ee87b5d8ee6
Fri Jul 02 14:46:38 MSK 2021;3c4c7ba75cbd9c67b4c83d651d534d20735b9ab6;Merge branch 'hseappx/dstimkin/view_models_rename' into 'dev';Merge branch 'hseappx/dstimkin/view_models_rename' into 'dev'[IOS.HSEAppX] ViewModels renameSee merge request hse-apps/apps/HSEAppX!36;iOS Middle (left);d156777e2ba486dad62ccb6026705ee87b5d8ee6
Fri Jul 02 14:46:38 MSK 2021;c9e5744c1ef42ffd5c2efb4866b9ef10c4ea9465;[IOS.HSEAppX] ViewModels rename;[IOS.HSEAppX] ViewModels rename;iOS Middle;d156777e2ba486dad62ccb6026705ee87b5d8ee6
Fri Jul 02 14:28:46 MSK 2021;6588f4807f24304a7f25a18d0fa8edf412cf6d3d;ListsCollectionView begining;ListsCollectionView begining;iOS Middle (left);0b9a51aad054c174fbe78b2bcf3edde6dc3b0fd3
Thu Jul 01 19:44:10 MSK 2021;d156777e2ba486dad62ccb6026705ee87b5d8ee6;cleanup;cleanup;iOS Lead;5cf7d7d80d233e2ae959fc6fed1cf7d5a5e622dc
Thu Jul 01 19:39:14 MSK 2021;5cf7d7d80d233e2ae959fc6fed1cf7d5a5e622dc;html in vacnancy;html in vacnancy;iOS Lead;79dc115af279956fb9933c48d932b0744c69d9fa
Thu Jul 01 19:39:12 MSK 2021;79dc115af279956fb9933c48d932b0744c69d9fa;html in vacnancy;html in vacnancy;iOS Lead;787ad524302b46050519f64b69e7a96a1e68eab7
Thu Jul 01 19:29:14 MSK 2021;787ad524302b46050519f64b69e7a96a1e68eab7;improved timetable cache height;improved timetable cache height;iOS Lead;9b657facf1f261e0564969d971217293782187fa
Thu Jul 01 18:10:55 MSK 2021;9b657facf1f261e0564969d971217293782187fa;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;78a2e851f230366cb1db4be3dc8d49ba83741ad5
